Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790356122998,4,4,4,4,4,4,4,4,4,4,77.68341827392578,76.1418685913086,75.72789001464844,76.22328186035156,69.02102661132813,77.90921783447266,79.84375,0,0,0,0,4.761904716491699,0,83.33332824707031,75,70.5882339477539,47.36842346191406,14.183061599731445,25769803776,2147483648,14478163968,534773760
204,1790356123203,4,4,4,4,4,4,4,4,4,4,77.68341827392578,76.1418685913086,75.72789001464844,76.22328186035156,69.02102661132813,77.90921783447266,79.84375,9.523809432983398,0,0,0,0,0,80,76.47058868408203,68.42105102539063,50,14.183061599731445,25769803776,2147483648,14478163968,534773760
201,1790356123408,4,4,4,4,4,4,4,4,4,4,77.7022705078125,76.13249206542969,75.72355651855469,76.25308227539063,69.01738739013672,77.93079376220703,78.3125,0,9.090909004211426,5,4.761904716491699,0,0,83.33332824707031,75,68.42105102539063,47.36842346191406,14.183061599731445,25769803776,2147483648,14478114816,534773760
204,1790356123610,4,4,4,4,4,4,4,4,4,4,77.7022705078125,76.13249206542969,75.72355651855469,76.25308227539063,69.01738739013672,77.93079376220703,78.3125,9.523809432983398,0,0,0,0,0,78.94737243652344,76.47058868408203,70.5882339477539,47.05882263183594,14.183061599731445,25769803776,2147483648,14478131200,534773760
200,1790356123815,4,4,4,4,4,4,4,4,4,4,77.7022705078125,76.13249206542969,75.72355651855469,76.25308227539063,69.01738739013672,77.93079376220703,78.3125,0,0,0,0,0,0,78.94737243652344,78.94737243652344,70,47.36842346191406,14.403335571289063,25769803776,2147483648,14478147584,534773760
200,1790356124015,4,4,4,4,4,4,4,4,4,4,77.7022705078125,76.13249206542969,75.72355651855469,76.25308227539063,69.01738739013672,77.93079376220703,78.3125,5,0,0,4.761904716491699,0,0,83.33332824707031,73.68421173095703,66.66667175292969,52.6315803527832,14.403335571289063,25769803776,2147483648,14478098432,534773760
200,1790356124215,4,4,4,4,4,4,4,4,4,4,77.7022705078125,76.13249206542969,75.72355651855469,76.25308227539063,69.01738739013672,77.93079376220703,78.3125,9.523809432983398,5,5,0,0,0,76.47058868408203,77.77777862548828,72.22222137451172,50,14.403335571289063,25769803776,2147483648,14478131200,534773760
199,1790356124416,4,4,4,4,4,4,4,4,4,4,77.65922546386719,76.1151351928711,75.72379302978516,76.23841094970703,69.00544738769531,77.88463592529297,78.3125,0,5,0,0,0,0,83.33332824707031,72.22222137451172,72.22222137451172,44.4444465637207,14.403335571289063,25769803776,2147483648,14478147584,534773760
200,1790356124616,4,4,4,4,4,4,4,4,4,4,77.65922546386719,76.1151351928711,75.72379302978516,76.23841094970703,69.00544738769531,77.88463592529297,78.3125,5,5,0,0,0,0,78.94737243652344,73.68421173095703,66.66667175292969,47.36842346191406,14.403335571289063,25769803776,2147483648,14477885440,534773760
200,1790356124817,4,4,4,4,4,4,4,4,4,4,77.65922546386719,76.1151351928711,75.72379302978516,76.23841094970703,69.00544738769531,77.88463592529297,78.3125,9.523809432983398,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.197404861450195,25769803776,2147483648,14477885440,534773760
200,1790356125018,4,4,4,4,4,4,4,4,4,4,77.65922546386719,76.1151351928711,75.72379302978516,76.23841094970703,69.00544738769531,77.88463592529297,78.3125,0,4.761904716491699,0,0,0,0,83.33332824707031,76.47058868408203,72.22222137451172,50,14.197404861450195,25769803776,2147483648,14477885440,534773760
204,1790356125219,4,4,4,4,4,4,4,4,4,4,77.65922546386719,76.1151351928711,75.72379302978516,76.23841094970703,69.00544738769531,77.88463592529297,78.3125,5,0,4.761904716491699,4.761904716491699,0,0,77.77777862548828,75,66.66667175292969,47.36842346191406,14.197404861450195,25769803776,2147483648,14477852672,534773760
204,1790356125424,4,4,4,4,4,4,4,4,4,4,77.61844635009766,76.07218933105469,75.67008972167969,76.22077941894531,68.96430206298828,77.872802734375,79.375,0,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,14.197404861450195,25769803776,2147483648,14477852672,534773760
204,1790356125629,4,4,4,4,4,4,4,4,4,4,77.61844635009766,76.07218933105469,75.67008972167969,76.22077941894531,68.96430206298828,77.872802734375,79.375,5,9.523809432983398,0,0,0,0,83.33332824707031,72.22222137451172,73.68421173095703,44.4444465637207,14.197404861450195,25769803776,2147483648,14477901824,534773760
202,1790356125833,4,4,4,4,4,4,4,4,4,4,77.61844635009766,76.07218933105469,75.67008972167969,76.22077941894531,68.96430206298828,77.872802734375,79.375,5,0,5,4.761904716491699,0,0,78.94737243652344,68.42105102539063,68.42105102539063,50,14.318689346313477,25769803776,2147483648,14477672448,534773760
200,1790356126036,4,4,4,4,4,4,4,4,4,4,77.61844635009766,76.07218933105469,75.67008972167969,76.22077941894531,68.96430206298828,77.872802734375,79.375,5,0,0,4.761904716491699,4.761904716491699,0,83.33332824707031,77.77777862548828,70.5882339477539,47.36842346191406,14.318689346313477,25769803776,2147483648,14477721600,534773760
201,1790356126237,4,4,4,4,4,4,4,4,4,4,77.61844635009766,76.07218933105469,75.67008972167969,76.22077941894531,68.96430206298828,77.872802734375,79.375,0,9.523809432983398,0,0,0,0,78.94737243652344,75,68.42105102539063,50,14.318689346313477,25769803776,2147483648,14477688832,534773760
204,1790356126438,4,4,4,4,4,4,4,4,4,4,77.62749481201172,76.05451965332031,75.62451171875,76.19774627685547,68.9001693725586,77.87250518798828,79.609375,5.263157844543457,0,0,0,4.761904716491699,0,83.33332824707031,70.5882339477539,66.66667175292969,44.4444465637207,14.318689346313477,25769803776,2147483648,14477623296,534773760
204,1790356126643,4,4,4,4,4,4,4,4,4,4,77.62749481201172,76.05451965332031,75.62451171875,76.19774627685547,68.9001693725586,77.87250518798828,79.609375,15.000000953674316,10,9.090909004211426,0,0,4.545454502105713,78.94737243652344,75,73.68421173095703,52.6315803527832,14.318689346313477,25769803776,2147483648,14478688256,534773760
202,1790356126849,4,4,4,4,4,4,4,4,4,4,77.62749481201172,76.05451965332031,75.62451171875,76.19774627685547,68.9001693725586,77.87250518798828,79.609375,14.285715103149414,5,0,0,4.761904716491699,0,84.21052551269531,82.35294342041016,76.47058868408203,57.894737243652344,14.315357208251953,25769803776,2147483648,14555955200,534773760
