Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
204,1790356930407,4,4,4,4,4,4,4,4,4,4,77.12000274658203,75.29907989501953,75.02886199951172,75.4819107055664,68.30010986328125,77.12328338623047,77.84375,0,0,4.545454502105713,0,0,0,78.94737243652344,75,66.66667175292969,50,13.926630020141602,25769803776,2147483648,15209054208,534773760
204,1790356930612,4,4,4,4,4,4,4,4,4,4,77.12000274658203,75.29907989501953,75.02886199951172,75.4819107055664,68.30010986328125,77.12328338623047,77.84375,5,0,0,0,0,0,83.33332824707031,76.47058868408203,68.42105102539063,47.36842346191406,13.926630020141602,25769803776,2147483648,15208841216,534773760
203,1790356930816,4,4,4,4,4,4,4,4,4,4,77.12000274658203,75.29907989501953,75.02886199951172,75.4819107055664,68.30010986328125,77.12328338623047,77.84375,0,0,0,0,0,0,78.94737243652344,75,72.22222137451172,52.6315803527832,13.926630020141602,25769803776,2147483648,15208382464,534773760
202,1790356931019,4,4,4,4,4,4,4,4,4,4,77.12000274658203,75.29907989501953,75.02886199951172,75.4819107055664,68.30010986328125,77.12328338623047,77.84375,5,0,0,0,0,0,78.94737243652344,77.77777862548828,68.42105102539063,50,13.902549743652344,25769803776,2147483648,15208202240,534773760
204,1790356931222,4,4,4,4,4,4,4,4,4,4,77.12000274658203,75.29907989501953,75.02886199951172,75.4819107055664,68.30010986328125,77.12328338623047,77.84375,4.761904716491699,0,0,0,0,0,83.33332824707031,76.47058868408203,66.66667175292969,50,13.902549743652344,25769803776,2147483648,15208038400,534773760
204,1790356931427,4,4,4,4,4,4,4,4,4,4,77.12674713134766,75.30592346191406,75.0453872680664,75.50906372070313,68.30792999267578,77.13138580322266,78.078125,5,0,0,4.761904716491699,0,0,78.94737243652344,75,70,50,13.902549743652344,25769803776,2147483648,15207546880,534773760
201,1790356931632,4,4,4,4,4,4,4,4,4,4,77.12674713134766,75.30592346191406,75.0453872680664,75.50906372070313,68.30792999267578,77.13138580322266,78.078125,0,4.761904716491699,0,0,0,0,83.33332824707031,77.77777862548828,70.5882339477539,50,13.902549743652344,25769803776,2147483648,15207350272,534773760
204,1790356931834,4,4,4,4,4,4,4,4,4,4,77.12674713134766,75.30592346191406,75.0453872680664,75.50906372070313,68.30792999267578,77.13138580322266,78.078125,0,0,0,0,0,0,77.77777862548828,73.68421173095703,68.42105102539063,52.6315803527832,13.902549743652344,25769803776,2147483648,15207170048,534773760
204,1790356932039,4,4,4,4,4,4,4,4,4,4,77.12674713134766,75.30592346191406,75.0453872680664,75.50906372070313,68.30792999267578,77.13138580322266,78.078125,5,0,0,0,0,0,80,78.94737243652344,68.42105102539063,47.36842346191406,13.93624496459961,25769803776,2147483648,15206416384,534773760
204,1790356932244,4,4,4,4,4,4,4,4,4,4,77.12674713134766,75.30592346191406,75.0453872680664,75.50906372070313,68.30792999267578,77.13138580322266,78.078125,0,0,0,0,0,0,82.35294342041016,72.22222137451172,72.22222137451172,50,13.93624496459961,25769803776,2147483648,15206416384,534773760
